exchange_point_id, short_name, status, version, multicast, mlpa, subnet, participants
307, NOTA, Active, IPv4, Unicast, None, 198.32.124.0/23, 78
308, Equinix-Miami, Planned, IPv4, Unicast, Unknown, 198.32.101.0/24, 0
308, Equinix-Miami, Active, IPv4, Multicast, Unknown, 198.32.99.0/24, 0
308, Equinix-Miami, Planned, IPv4, Unicast, Unknown, 198.32.100.0/24, 0
315, MAGPI, Active, IPv4, Unicast, Unknown, 198.32.42.0/24, 0
315, MAGPI, Active, IPv4, , Unknown, 198.32.224.0/24, 0
317, Equinix NY, Active, IPv4, , Unknown, 206.197.169.0/24, 0
317, Equinix NY, Active, IPv4, , Unknown, 206.223.131.0/24, 0
320, NYIIX, Active, IPv6, Unicast, Unknown, 2001:504:1::/64, 0
320, NYIIX, Active, IPv4, Unicast, None, 198.32.160.0/24, 163
321, BIG APE, Active, IPv6, Unicast, Unknown, 2001:0458:0026:2::/64, 19
321, BIG APE, Active, IPv4, Unicast, Unknown, 198.32.238.0/24, 25
323, Equinix-NY, Active, IPv4, Unicast, Unknown, 198.32.117.0/24, 0
323, Equinix-NY, Active, IPv4, Unicast, Unknown, 198.32.118.0/24, 0
323, Equinix-NY, Active, IPv4, Multicast, Unknown, 198.32.119.0/24, 0
325, Equinix- Palo Alto, Active, IPv6, Unicast, Unknown, 2001:504:d::/64, 0
325, Equinix- Palo Alto, Active, IPv4, Unicast, Unknown, 198.32.175.0/24, 0
325, Equinix- Palo Alto, Active, IPv4, , None, 198.32.176.0/24, 0
325, Equinix- Palo Alto, Active, IPv4, Multicast, Unknown, 198.32.177.0/24, 0
328, PHLIX, Active, IPv4, Unicast, Available, 206.126.228.0/24, 3
328, PHLIX, Active, IPv6, Unicast, Available, 2001:504:32:0::/64, 3
328, PHLIX, Active, IPv6, Multicast, Available, 2001:504:32:1::/64, 3
328, PHLIX, Active, IPv6, Unicast, Available, 2001:504:32:2::/64, 3
328, PHLIX, Active, IPv6, Multicast, Available, 2001:504:32:3::/64, 3
330, 3ROX GigaPOP, Active, IPv4, Unicast, Unknown, , 0
332, NWAX, Active, IPv4, Unicast, None, 198.32.195.0/24, 77
332, NWAX, Active, IPv6, Unicast, None, 2001:478:195::/64, 0
332, NWAX, Unknown, IPv4, Multicast, Unknown, 198.32.196.0/24, 0
336, SD-NAP, Active, IPv4, Unicast, Unknown, 198.17.46.0/24, 0
336, SD-NAP, Unknown, IPv4, Unicast, Available, 198.32.238.0/24, 21
337, Equinix-SF, Active, IPv4, Unicast, Unknown, , 0
339, Equinix IBX San Jose, Defunct, IPv4, , Unknown, , 0
339, Equinix IBX San Jose, Active, IPv4, , Unknown, 206.223.116.0/24, 37
344, Equinix-Seattle, Active, IPv4, Unicast, Unknown, 198.32.135.0/24, 0
344, Equinix-Seattle, Active, IPv6, Unicast, Unknown, 2001:504:12::/64, 0
344, Equinix-Seattle, Active, IPv4, Multicast, Unknown, 198.32.133.0/24, 0
344, Equinix-Seattle, Active, IPv4, Unicast, Unknown, 198.32.134.0/24, 0
345, SIX, Active, IPv4, Unicast, None, 206.81.80.0/23, 235
345, SIX, Defunct, IPv6, Unicast, None, 2001:478:180::/64, 0
345, SIX, Active, IPv6, Unicast, None, 2001:504:16::/64, 0
345, SIX, Defunct, IPv4, Unicast, None, 198.32.180/24, 0
346, Pacific Wave, Active, IPv4, Unicast, Unknown, 198.32.170.0/24, 0
346, Pacific Wave, Active, IPv4, , Unknown, 198.32.171.0/24, 0
347, Equinix IBX Secaucus, Active, IPv4, Unicast, Unknown, 206.223.117.0/24, 0
354, Texas GigaPOP, Active, IPv4, Unicast, Unknown, 198.32.236.0/24, 0
357, Equinix-VA, Active, IPv4, Unicast, Unknown, 198.32.190.0/24, 0
357, Equinix-VA, Active, IPv4, Unicast, Unknown, 198.32.191.0/24, 0
357, Equinix-VA, Active, IPv4, Multicast, Unknown, 198.32.192.0/24, 0
357, Equinix-VA, Active, IPv6, Unicast, Unknown, 2001:504:e::/64, 0
361, VNIX, Active, IPv6, Unicast, Unknown, , 0
361, VNIX, Active, IPv4, Unicast, Unknown, , 17
362, VNIX, Active, IPv4, Unicast, Unknown, 218.100.10.0/24, 17
362, VNIX, Active, IPv6, Unicast, Unknown, , 13
363, VNIX, Active, IPv4, Unicast, Unknown, 218.100.14.0/24, 17
363, VNIX, Active, IPv6, Unicast, Unknown, , 0
364, ZINX, Active, IPv4, Unicast, Unknown, , 5
367, BINX, Active, IPv4, Unicast, Mandatory, , 14
369, SFMIX, Active, IPv4, Unicast, Unknown, 206.197.187.0/24, 52
369, SFMIX, Active, IPv6, Unicast, Unknown, 2001:504:30::/64, 0
373, Any2, Active, IPv4, Unicast, None, 206.223.143.0/24, 449
373, Any2, Active, IPv6, Unicast, Unknown, 2001:504:13::/64, 0
373, Any2, Unknown, IPv4, , Unknown, , 0
373, Any2, Active, IPv4, , Available, 206.72.210.0/23, 0
387, PIPE Adelaide, Active, IPv4, , Available, 218.100.3.0/24, 13
388, PIPE Hobart, Active, IPv4, Unicast, Available, 218.100.12.0/24, 1
389, PIPE Melbourne, Active, IPv6, , Unknown, 2001:7FA:E::, 0
389, PIPE Melbourne, Active, IPv4, Unicast, Available, 218.100.13.0/24, 32
400, PIPE Canberra, Active, IPv4, , Available, 218.100.19.0/24, 2
402, PIPE Sydney, Active, IPv4, , Available, 218.100.2.0/24, 173
402, PIPE Sydney, Active, IPv6, , Unknown, 2001:7FA:B::, 0
415, PTT Rio de Janeiro, Active, IPv4, Unicast, Unknown, , 108
415, PTT Rio de Janeiro, Active, IPv6, Unicast, Unknown, 2001:12f8:0:2::/64, 0
415, PTT Rio de Janeiro, Active, IPv6, Unicast, Unknown, 2001:12f8:0:2::/64, 0
464, Equinix Singapore, Active, IPv6, Unicast, Unknown, 2001:DE8:4::/64, 0
464, Equinix Singapore, Active, IPv4, Unicast, None, 202.79.197.0/24, 74
467, Equinix LA, Deprecated, IPv4, Unicast, Unknown, 206.223.142.0/24, 0
467, Equinix LA, Active, IPv6, Unicast, Unknown, 2001:504:0:3::/64, 0
467, Equinix LA, Active, IPv4, , None, 206.223.123.0/24, 0
479, KINIX, Active, IPv4, Unicast, None, , 9
504, Marseille Internet Exchange, Active, IPv4, , Unknown, 85.31.223.0/24, 0
506, TIX, Active, IPv4, Unicast, Unknown, , 31
508, Fr-IX, Active, IPv4, Unicast, None, , 38
509, PLIX, Active, IPv6, Unicast, Unknown, 2001:7f8:42::/64, 0
509, PLIX, Active, IPv4, Unicast, Unknown, 195.182.218.0/23, 278
516, KRS-IX, Active, IPv6, Unicast, Unknown, , 0
516, KRS-IX, Active, IPv4, Unicast, Unknown, 217.117.187.0/24, 50
539, PhOpenIX, Active, IPv4, Unicast, None, 198.32.172.0/24, 27
546, BurundiX, Active, IPv4, Unicast, Available, 196.223.36.0/24, 1
547, Zambia IXP, Active, IPv4, , Mandatory, 196.223.2.0/24, 13
547, Zambia IXP, Active, IPv6, , Mandatory, 2001:43f8:140::/64, 0
556, KleyRex, Unknown, IPv6, , Unknown, 2001:7f8:33::/48, 0
556, KleyRex, Active, IPv4, Unicast, Unknown, 193.189.82.0/23, 138
559, TLLIX, Active, IPv6, , Unknown, , 0
559, TLLIX, Active, IPv4, , Unknown, 195.137.179.0/24, 17
572, NL-ix, Active, IPv6, Unicast, Unknown, 2001:7f8:13::/64, 0
572, NL-ix, Active, IPv4, Unicast, Available, 193.239.116.0/23, 547
572, NL-ix, Active, IPv4, Multicast, Unknown, 194.246.39.224/27, 0
574, NIX.SK, Active, IPv4, Unicast, Unknown, 194.30.187.0/24, 36
583, IX.PR, Active, IPv4, , Available, 134.202.255.0/24, 2
586, DMIX, Active, IPv4, , Unknown, 206.223.126.0/24, 4
587, PIX, Active, IPv4, , Unknown, 206.223.127.0/24, 0
589, North Texas GigaPOP, Active, IPv4, , Unknown, , 7
592, DRFxchange, Active, IPv4, Unicast, Unknown, 206.197.210.0/24, 14
593, MEIX, Active, IPv4, , None, 196.223.7.0/24, 10
601, MyIX, Active, IPv6, Unicast, Unknown, 2001:de8:10::/112, 0
601, MyIX, Active, IPv4, , Mandatory, 218.100.44.0/24, 23
606, AIXP, Defunct, IPv4, Unicast, Unknown, 198.32.179.192/27, 0
606, AIXP, Planned, IPv6, Unicast, Available, 2001:43f8:0:100::/64, 0
606, AIXP, Defunct, IPv4, Unicast, Unknown, 198.32.179.192/27, 0
606, AIXP, Active, IPv4, Unicast, Unknown, 196.223.6.0/25, 6
613, NFX.CZ, Active, IPv4, Unicast, Unknown, 81.201.48.192/26, 19
616, IXPN - Lagos, Active, IPv4, Unicast, Mandatory, 196.216.148.0/24, 30
627, STHIX, Active, IPv4, Unicast, None, 194.50.181.128/25, 91
627, STHIX, Active, IPv6, Unicast, Unknown, 2001:7f8:3e::/48, 0
629, FNIX6, Active, IPv4, Unicast, None, 195.140.149.128/25, 16
629, FNIX6, Active, IPv6, , None, 2001:7f8:25:1::, 16
630, KCIX, Active, IPv4, Unicast, Unknown, 206.51.7.0/25, 26
630, KCIX, Active, IPv6, Unicast, Unknown, 2001:504:1B:1::/64, 0
693, BeirutIX, Active, IPv6, Unicast, Available, 2001:7F8:52::/64, 0
693, BeirutIX, Active, IPv4, Unicast, Available, 198.32.157.0/24, 5
703, YRIX, Active, IPv4, Unicast, Unknown, , 8
703, YRIX, Active, IPv6, Unicast, Unknown, , 0
705, S-IX, Active, IPv4, Unicast, Unknown, 193.138.31.0/24, 22
705, S-IX, Active, IPv6, Unicast, Unknown, 2001:504:16::/48, 0
712, EuroGIX, Active, IPv4, Unicast, Available, 185.1.14.0/24, 6
712, EuroGIX, Active, IPv6, Unicast, Available, 2001:7f8:79::/64, 5
717, fraNAP, Active, IPv4, Unicast, Unknown, , 10
723, CIX, Active, IPv4, Unicast, Unknown, , 52
725, WRIX, Active, IPv4, Unicast, Unknown, , 8
739, BSIX, Active, IPv4, , Unknown, 198.32.167.0/24, 0
765, RINEX, Active, IPv4, Unicast, None, 196.223.12.0/24, 14
767, FIXO, Active, IPv6, Unicast, Unknown, 2001:7f8:41::/48, 0
767, FIXO, Active, IPv4, Unicast, Unknown, 91.198.176.0/24, 55
803, R_iX, Active, IPv6, Unicast, Unknown, 2001:7f8:61::/64, 0
803, R_iX, Active, IPv4, Unicast, Unknown, , 63
804, InterLAN-IX, Active, IPv4, Unicast, Unknown, 86.104.125.0/24, 56
834, Equinix Hong Kong, Active, IPv4, , Unknown, 119.27.63.0/24, 0
834, Equinix Hong Kong, Active, IPv6, Unicast, Unknown, 2001:DE8:7::/64, 0
864, GIX, Active, IPv4, Unicast, Unknown, 194.165.32.0/24, 15
879, IXOR, Active, IPv4, Unicast, Unknown, 193.243.183.64/26, 24
879, IXOR, Active, IPv6, Unicast, Unknown, 2001:7f8:53::/48, 24
879, IXOR, Deprecated, IPv4, Unicast, Unknown, 193.243.183.64/26, 17
880, TIX, Active, IPv4, , Unknown, , 7
894, JPNAP Tokyo II, Active, IPv4, Unicast, Unknown, , 4
894, JPNAP Tokyo II, Active, IPv6, Unicast, Unknown, , 0
897, DN-IX, Active, IPv4, Unicast, Available, 193.34.203.0/24, 12
907, BIX, Active, IPv4, Unicast, Unknown, 218.100.41.0/24, 18
909, NMIX, Active, IPv4, , Unknown, , 0
917, PIX, Active, IPv4, Unicast, Unknown, , 82
918, Thinx IX, Active, IPv6, Unicast, Available, 2001:7f8:60::/48, 61
918, Thinx IX, Active, IPv4, Unicast, Available, 212.91.0.0/22, 165
926, LIPTAM, Active, IPv4, , Unknown, , 24
928, CoreSite - Any2, Active, IPv4, , Unknown, 206.51.43.0/24, 7
928, CoreSite - Any2, Active, IPv6, , Unknown, 2001:504:13:4:0:0:0:0/64, 4
932, AO-IXP, Unknown, IPv4, , Unknown, , 0
932, AO-IXP, Active, IPv4, Unicast, Available, 196.223.1.0/24, 12
933, OD-IX, Active, IPv4, Unicast, Unknown, 194.107.117.0/24, 26
946, TIE Phoenix, Active, IPv6, Unicast, Unknown, 2001:478:186::/64, 0
946, TIE Phoenix, Active, IPv4, Unicast, Available, 198.32.186.0/24	, 12
982, AIX, Unknown, IPv6, , Unknown, 2001:13c7:6003::/48, 0
982, AIX, Active, IPv4, Unicast, Unknown, 200.0.18.0/24, 9
984, NAP del Caribe, Active, IPv4, , Unknown, , 0
987, OCIX, Active, IPv6, , Unknown, 2001:13c7:6002::/48, 0
987, OCIX, Active, IPv4, Unicast, Unknown, 200.0.22.0.0/23, 8
988, AMS-IX Caribbean, Active, IPv4, Unicast, Unknown, 200.0.20.0/24, 13
1008, ACT-IX, Active, IPv4, Unicast, Unknown, 218.100.59.0/24, 7
1008, ACT-IX, Active, IPv6, , Unknown, 2001:0DE8:0009::/48, 0
1018, PTT Salvador, Active, IPv4, Unicast, Unknown, , 49
1018, PTT Salvador, Active, IPv6, Unicast, Unknown, 2001:12f8:0:8::/64, 0
1020, NIXI Bangalore, Active, IPv4, Unicast, Unknown, 180.179.222.68, 8
1021, NIXI Hyderabad, Active, IPv4, Unicast, Unknown, 180.179.222.68, 6
1022, NIXI Ahmedabad, Active, IPv4, Unicast, Unknown, 180.179.222.68, 3
1029, Malawi IXP, Active, IPv4, Unicast, Unknown, 172.30.1.0/24, 36
1044, MSK-IX Vladivostok, Active, IPv4, Unicast, Available, 193.232.136.0/24, 13
1046, MSK-IX Rostov-on-Don, Active, IPv6, Unicast, Unknown, 2001:7F8:20:501::140:0, 4
1046, MSK-IX Rostov-on-Don, Active, IPv4, Unicast, Unknown, 193.232.140.0/24, 14
1052, ECIX HAM, Active, IPv4, , Available, 193.42.155.0/24, 38
1052, ECIX HAM, Unknown, IPv6, Unicast, Available, 2001:7f8:8:10::/64, 0
1064, IXSA Riyadh, Active, IPv4, , Unknown, 91.206.135.0/24, 0
1064, IXSA Riyadh, Active, IPv4, , Available, 91.206.134.0/24, 4
1065, GulfIX Bahrain, Active, IPv4, Unicast, Available, 195.82.138.0/23, 3
1065, GulfIX Bahrain, Active, IPv6, , Available, 2001:7f8:4f::/48, 0
1077, Mass-IX, Active, IPv4, Unicast, Unknown, 206.53.143.0/24, 28
1077, Mass-IX, Unknown, IPv6, Unicast, Unknown, 2001:504:47::/64, 0
1088, PTT Londrina, Active, IPv4, Unicast, Unknown, , 27
1088, PTT Londrina, Active, IPv6, Unicast, Unknown, 2001:12f8:0:7::/64, 0
1089, PTT Fortaleza, Active, IPv6, Unicast, Unknown, 2001:12f8:0:9::/64, 14
1089, PTT Fortaleza, Active, IPv4, Unicast, Unknown, , 32
1092, PTT Porto Alegre, Active, IPv6, Unicast, Available, 2001:12f0:300:1/48, 111
1092, PTT Porto Alegre, Active, IPv4, Unicast, Available, 200.219.143.0/24, 141
1097, Equinix Paris, Active, IPv4, Unicast, Unknown, 195.42.144.0/23, 315
1097, Equinix Paris, Active, IPv6, Unicast, Available, 2001:7F8:43::/64, 315
1105, CNIX, Active, IPv4, Unicast, Unknown, 91.213.73.0/24, 14
1108, eXchange West, Active, IPv6, , Available, 2001:7f8:4d::/48, 0
1108, eXchange West, Active, IPv4, Unicast, Available, 195.60.82.64/26, 5
1124, France-IX, Active, IPv6, Unicast, Available, 2001:7f8:54::/64, 183
1124, France-IX, Active, IPv4, Unicast, Available, 37.49.236.0/23, 299
1128, NAP VSIX IPv4, Active, IPv4, Unicast, None, 95.140.128.0/23, 32
1128, NAP VSIX IPv4, Active, IPv6, Unicast, Unknown, 2001:7f8:5f:ffff::/64, 0
1132, FVG-IX, Active, IPv4, Unicast, Unknown, 82.193.63.0/24, 11
1134, ULN-IX, Active, IPv4, Unicast, Unknown, 185.1.19.0/26, 17
1134, ULN-IX, Active, IPv6, Unicast, Unknown, 2001:7F8:7D::/64, 6
1137, BIX.BG, Active, IPv4, Unicast, Available, 193.169.198.0/23, 66
1149, TIE New York, Active, IPv4, Unicast, Unknown, 206.126.115.0/24, 76
1149, TIE New York, Active, IPv6, , Unknown, 2001:504:17:115::/64, 0
1187, IST-IX, Active, IPv4, , Unknown, 198.32.120.0/24, 8
1187, IST-IX, Active, IPv6, Unicast, Unknown, , 0
1194, Balkan-IX, Active, IPv4, Unicast, Unknown, 217.174.157.0/24, 20
1194, Balkan-IX, Active, IPv4, Unicast, Unknown, 185.1.30.0/24, 41
1194, Balkan-IX, Active, IPv6, Unicast, Unknown, 2001:7f8:8e::11/118, 6
1198, NAP CABASE Neuquén, Active, IPv4, Unicast, Unknown, 200.0.19.0/24, 17
1198, NAP CABASE Neuquén, Active, IPv6, Unicast, Unknown, 2001:13c7:6007::/48, 0
1199, PTT Campinas, Active, IPv4, Unicast, Unknown, , 36
1199, PTT Campinas, Active, IPv6, Unicast, Unknown, , 19
1200, PTT Recife, Active, IPv6, Unicast, Unknown, 2001:12f8:0:10::/64, 0
1200, PTT Recife, Active, IPv4, Unicast, Unknown, , 24
1206, TIE Dallas, Active, IPv6, Unicast, Available, 2001:504:17:114::/64, 14
1206, TIE Dallas, Active, IPv4, Unicast, Available, 206.126.114.0/24	, 7
1223, MSK-IX Kazan, Active, IPv4, Unicast, Unknown, 194.190.119.0/24, 10
1223, MSK-IX Kazan, Active, IPv6, , Unknown, 2001:7f8:20:801::119:0, 5
1225, AAIX, Active, IPv6, Unicast, Unknown, 2001:7f8:4a::/48, 0
1225, AAIX, Active, IPv4, Unicast, Unknown, 193.37.144.0/24, 12
1230, Touix, Active, IPv4, , Unknown, 91.213.236.0/24, 11
1232, IXLeeds, Active, IPv6, Unicast, Unknown, 2001:7F8:67:0::/64, 12
1232, IXLeeds, Active, IPv4, Unicast, Unknown, 91.234.18.0/24, 2
1232, IXLeeds, Active, IPv6, Unicast, Unknown, 2001:7F8:67:9::/64, 1
1232, IXLeeds, Active, IPv4, Unicast, Unknown, 91.217.231.0/24, 16
1233, MiNAP, Active, IPv6, Unicast, Unknown, 2A01:658:FFFF::/48, 0
1233, MiNAP, Active, IPv4, Unicast, Unknown, 92.60.70.0/24, 15
1234, LU-CIX, Active, IPv6, , Unknown, 2001:7F8:4C::/48, 16
1234, LU-CIX, Active, IPv4, Unicast, Unknown, 188.93.170.0/23, 71
1236, SMILE, Active, IPv6, Unicast, Unknown, , 0
1236, SMILE, Active, IPv4, Unicast, Available, 195.246.227.0/24, 29
1238, LIX - Poland, Active, IPv4, Unicast, Unknown, , 17
1240, DTEL-IX, Active, IPv6, Both, Unknown, 2001:7f8:63::/48, 40
1240, DTEL-IX, Unknown, IPv4, Both, Unknown, , 0
1240, DTEL-IX, Active, IPv4, Unicast, Unknown, 193.25.180.255/23, 121
1241, Crimea-IX, Active, IPv4, Unicast, Unknown, 193.34.200.0/24, 21
1241, Crimea-IX, Planned, IPv6, Unicast, Unknown, , 0
1263, MCIX, Deprecated, IPv4, Unicast, Unknown, 119.110.115.0/24, 0
1263, MCIX, Deprecated, IPv4, Unicast, Unknown, 119.110.118.0/24, 0
1263, MCIX, Active, IPv6, Unicast, Unknown, 2404:c000:4004::/64, 0
1263, MCIX, Deprecated, IPv4, Unicast, Unknown, 119.110.116.0/23, 0
1263, MCIX, Active, IPv4, Unicast, Unknown, 119.110.117.0/24, 70
1264, HIX, Active, IPv4, Unicast, Available, 218.100.56.0/24, 2
1264, HIX, Active, IPv6, Unicast, Available, 2001:7fa:3:b0df::/48, 2
1265, MICE, Active, IPv6, , Available, 2607:fe10:ffff, 25
1265, MICE, Active, IPv4, Unicast, Available, 69.147.218.0/24, 39
1267, GU-IX, Active, IPv4, Unicast, Unknown, 202.128.12.0/26, 3
1267, GU-IX, Active, IPv6, Unicast, Unknown, , 0
1269, DataIX, Active, IPv4, Unicast, Unknown, , 40
1270, DataIX Moscow, Active, IPv4, Unicast, Unknown, , 39
1271, DE-CIX Munich, Active, IPv4, Unicast, Unknown, , 27
1272, SGIX, Active, IPv4, Unicast, Available, 103.16.102.0/23, 67
1272, SGIX, Active, IPv6, Unicast, Available, 2001:de8:12:100::/64, 11
1275, PTT Campina Grande, Active, IPv6, Unicast, Unknown, 2001:12f8:0:12::/64, 0
1275, PTT Campina Grande, Active, IPv4, Unicast, Unknown, , 17
1276, PTT Goiânia, Active, IPv4, Unicast, Unknown, , 23
1283, LANIC, Active, IPv4, , Unknown, 172.16.96.0/24, 7
1283, LANIC, Active, IPv4, , Unknown, 172.16.97.0/24, 0
1285, ZPIX, Active, IPv4, , Available, 218.100.85.0/24, 4
1297, GREX, Active, IPv6, Unicast, Available, 2001:1808:1:1::/64, 0
1297, GREX, Active, IPv4, Unicast, None, 206.126.224/24, 6
1306, NAPAfrica, Active, IPv6, Unicast, Unknown, , 0
1306, NAPAfrica, Active, IPv4, Unicast, Unknown, , 259
1308, NAPAfrica, Active, IPv6, Unicast, Unknown, 2001:43F8:6D1::/64, 0
1308, NAPAfrica, Active, IPv4, Unicast, Unknown, 196.10.140.0/24, 12
1312, SIXP, Active, IPv4, Unicast, Mandatory, , 7
1316, MBIX, Active, IPv4, Unicast, Unknown, 206.72.208.0/24, 22
1316, MBIX, Active, IPv6, Unicast, Unknown, 2001:504:26::/64, 21
1317, JXIX, Active, IPv4, Unicast, Unknown, 206.123.7.0/24, 9
1319, ASM-IX HK, Active, IPv6, , Available, 2001:df0:296::/64, 0
1319, ASM-IX HK, Active, IPv4, Unicast, Available, 103.247.139.0/24, 28
1332, IXManchester, Active, IPv4, Unicast, Unknown, 195.66.244.0/24, 72
1332, IXManchester, Active, IPv6, Unicast, Unknown, 2001:7f8:4:2::/64, 0
1341, UAE-IX, Active, IPv6, Unicast, Unknown, 2001:7f8:73::/64, 9
1341, UAE-IX, Active, IPv4, Unicast, Available, 185.1.8.0/24, 50
1348, Boston IX, Active, IPv4, Unicast, None, 206.108.236.0/24, 48
1348, Boston IX, Active, IPv6, Unicast, None, 2001:504:24:1::/64, 48
1350, SOX, Active, IPv4, Unicast, Unknown, , 21
1350, SOX, Active, IPv6, Unicast, Unknown, , 0
1362, DINX, Active, IPv4, Unicast, Unknown, 196.223.30.0/24, 6
1362, DINX, Unknown, IPv6, , Available, 2001:43f8:01f2::/64, 0
1364, DANIX, Active, IPv4, Unicast, Unknown, 10.1.2.0/24, 6
1365, RTIX, Active, IPv4, Unicast, Unknown, 213.184.52.0/24, 7
1365, RTIX, Active, IPv6, , Unknown, 2001:7F8:50:1::/64, 7
1367, VIX, Active, IPv6, Unicast, Available, 2001:dec:0:1::/64, 0
1367, VIX, Active, IPv4, Unicast, Available, 103.25.229.0/24, 6
