exchange_point_id, short_name, status, version, multicast, mlpa, subnet, participants
1373, GrenoblIX, Active, IPv4, Unicast, Unknown, 77.95.71.0/24, 7
1383, Saratov-IX, Active, IPv4, , Unknown, , 12
1384, MSK-IX Stavropol, Active, IPv4, Unicast, Unknown, 194.85.177.0/24, 8
1384, MSK-IX Stavropol, Active, IPv6, Unicast, Unknown, , 0
1385, Balcan-IX, Active, IPv4, Unicast, Unknown, 80.97.248.0/24, 24
1403, NAP CABASE Bahía Blanca, Active, IPv6, Unicast, Unknown, 2001:13c7:6009::/48, 0
1403, NAP CABASE Bahía Blanca, Active, IPv4, Unicast, Unknown, 200.14.37.0 /24, 15
1404, NAP CABASE Córdoba, Active, IPv6, Unicast, Unknown, 2001:13C7:600E::/64, 0
1404, NAP CABASE Córdoba, Active, IPv4, Unicast, Unknown, 200.14.75.0/24, 22
1405, NAP CABASE De la Costa, Active, IPv4, Unicast, Unknown, 200.14.39.0 /24, 8
1405, NAP CABASE De la Costa, Active, IPv6, Unicast, Unknown, 2001:13c7:600c::/48, 0
1406, NAP CABASE La Plata, Active, IPv6, Unicast, Unknown, 2001:13c7:6011::/48, 0
1406, NAP CABASE La Plata, Active, IPv4, Unicast, Unknown, 200.115.81.0 /24, 13
1407, NAP CABASE Mar del Plata, Unknown, IPv4, Unicast, Unknown, 2001:13c7:6012::/48, 0
1407, NAP CABASE Mar del Plata, Active, IPv4, Unicast, Unknown, 200.115.82.0 /24, 10
1408, NAP CABASE Mendoza, Active, IPv6, Unicast, Unknown, 2001:13c7:600b::/48, 0
1408, NAP CABASE Mendoza, Active, IPv4, Unicast, Unknown, 200.14.38.0 /24, 13
1409, NAP CABASE Rosario, Active, IPv6, Unicast, Unknown, 2001:13c7:6008::/48, 0
1409, NAP CABASE Rosario, Active, IPv4, Unicast, Unknown, 200.13.83.0 /24, 17
1410, NAP CABASE Santa Fe, Active, IPv6, Unicast, Unknown, 2001:13c7:600d::/48, 0
1410, NAP CABASE Santa Fe, Active, IPv4, Unicast, Unknown, 200.14.74.0 /24, 6
1440, PTT Belém, Active, IPv6, Unicast, Unknown, 2001:12f8:0:18::/64, 0
1440, PTT Belém, Active, IPv4, Unicast, Unknown, , 16
1441, PTT Caxias do Sul, Active, IPv6, Unicast, Unknown, 2001:12f8:0:20::/64, 0
1441, PTT Caxias do Sul, Active, IPv4, Unicast, Unknown, , 5
1442, PTT Manaus, Active, IPv6, Unicast, Unknown, 2001:12f8:0:21::/64, 0
1442, PTT Manaus, Active, IPv4, Unicast, Unknown, , 10
1443, PTT Natal, Active, IPv4, Unicast, Unknown, , 14
1444, PTT São José dos Campos, Active, IPv4, Unicast, Unknown, , 13
1444, PTT São José dos Campos, Active, IPv6, Unicast, Unknown, 2001:12f8:0:15::/64, 0
1445, PTT São José do Rio Preto, Active, IPv4, Unicast, Unknown, , 11
1445, PTT São José do Rio Preto, Active, IPv6, Unicast, Unknown, 2001:12f8:0:22::/64, 0
1446, PTT Vitória, Active, IPv6, Unicast, Unknown, 2001:12f8:0:17::/64, 0
1446, PTT Vitória, Active, IPv4, Unicast, Unknown, , 25
1461, YYCIX, Active, IPv4, Unicast, None, 206.126.225.0/24, 25
1461, YYCIX, Active, IPv6, Unicast, Unknown, 2001:504:2f::/64, 2
1472, QLD-IX, Active, IPv6, , Unknown, 2001:7fa:11:2::/64, 0
1472, QLD-IX, Active, IPv4, Unicast, Unknown, 218.100.78.0/24, 30
1473, SA-IX, Active, IPv4, Unicast, Available, 218.100.54.0/25, 12
1473, SA-IX, Active, IPv6, , Available, 2001:7fa:11:3::/64, 0
1474, TunIXP Tunis, Deprecated, IPv4, Unicast, Unknown, 193.95.96.0/24, 9
1474, TunIXP Tunis, Deprecated, IPv4, Unicast, Unknown, 193.95.19.0/24, 5
1474, TunIXP Tunis, Deprecated, IPv4, Unicast, Unknown, 193.95.66.0/24, 1
1474, TunIXP Tunis, Active, IPv4, Unicast, Unknown, 41.231.21.0/24, 15
1474, TunIXP Tunis, Deprecated, IPv4, Unicast, Unknown, 193.95.0.0/24, 0
1474, TunIXP Tunis, Active, IPv6, Unicast, Unknown, 2001:4350:3000:1::/64, 0
1474, TunIXP Tunis, Deprecated, IPv4, Unicast, Unknown, 193.95.1.0/24, 0
1484, Phoenix-IX, Active, IPv4, Unicast, Available, 206.41.105.0/24, 44
1484, Phoenix-IX, Active, IPv6, Unicast, Available, 2001:504:3B::/64, 0
1484, Phoenix-IX, Active, IPv6, Unicast, Available, 2001:504:3B:1::/64, 4
1484, Phoenix-IX, Deprecated, IPv4, Unicast, Available, 208.157.218.0/24, 0
1484, Phoenix-IX, Deprecated, IPv6, Unicast, Available, 2607:F8B8:FFF1:6566, 41
1499, ARMIX, Active, IPv4, Unicast, Unknown, 91.218.4.0/24, 9
1506, NIX2, Active, IPv6, , Unknown, 2001:7F8:12:2::/64, 15
1506, NIX2, Active, IPv4, Unicast, Unknown, 193.156.120.0/24, 61
1507, BIX, Active, IPv4, Unicast, Unknown, 193.156.125.0/24, 12
1507, BIX, Active, IPv6, , Unknown, 2001:7F8:12:4::/64, 3
1508, TRDIX, Active, IPv6, , Unknown, 2001:7F8:12:3::/64, 3
1508, TRDIX, Active, IPv4, Unicast, Unknown, 193.156.93.0/24, 12
1515, FICIX3, Active, IPv4, Unicast, Unknown, 193.110.225.0/24, 29
1515, FICIX3, Active, IPv6, , Unknown, 2001:7f8:7:c::/64, 0
1515, FICIX3, Active, IPv6, , Unknown, 2001:7f8:7:2::/64, 0
1516, FICIX1, Active, IPv6, , Unknown, 2001:7f8:7:a::/64, 0
1516, FICIX1, Active, IPv4, Unicast, Unknown, 193.110.226.0/24, 23
1516, FICIX1, Active, IPv6, , Unknown, 2001:7f8:7::/64, 0
1521, SIX Koice, Active, IPv4, Unicast, Unknown, 192.108.145.0/24, 4
1526, HTN-CIX, Active, IPv6, Unicast, Unknown, , 0
1526, HTN-CIX, Active, IPv4, Unicast, Unknown, , 9
1530, IX-LAPAZ, Active, IPv4, Both, Available, 200.75.174.0/24, 4
1540, WPGIX, Active, IPv6, Unicast, Available, 2001:504:2c::/116, 5
1540, WPGIX, Active, IPv4, Unicast, Available, 206.126.109.0/24, 25
1541, CG-IX, Active, IPv4, Unicast, Unknown, , 7
1546, NEX-IX, Active, IPv4, Unicast, Unknown, 218.100.72.0/23, 22
1546, NEX-IX, Active, IPv6, Unicast, Unknown, 2001:df0:b1:72::/63, 22
1549, IIX JI, Active, IPv4, , Unknown, , 11
1549, IIX JI, Active, IPv6, Unicast, Unknown, , 0
1550, Open IXP, Active, IPv4, Unicast, Unknown, 218.100.27.0/24, 673
1550, Open IXP, Active, IPv6, , Unknown, 2001:7fa:f::/48, 8
1550, Open IXP, Active, IPv4, Unicast, Unknown, 103.22.232.0/24, 8
1550, Open IXP, Active, IPv4, Unicast, Unknown, 218.100.36.0/24, 0
1550, Open IXP, Active, IPv4, Unicast, Unknown, 103.22.233.0/22, 0
1553, BNIIX, Active, IPv4, , Unknown, 206.130.61.0/24, 8
1553, BNIIX, Active, IPv6, , Unknown, 2001:504:20:81::/64, 8
1555, GCIIX, Active, IPv6, , Unknown, 2001:504:22:30::/64, 2
1555, GCIIX, Active, IPv4, , Unknown, 206.123.30.0/24, 2
1576, LITIX, Active, IPv6, Unicast, Unknown, , 0
1576, LITIX, Active, IPv4, Unicast, Unknown, , 5
1585, NSW-IX, Active, IPv4, Unicast, Available, 218.100.52.0/24, 148
1585, NSW-IX, Active, IPv6, Unicast, Available, 2001:7FA:11:4::/64, 148
1588, Giganet, Active, IPv6, Unicast, Unknown, 2001:7f8:6c::/64, 0
1588, Giganet, Active, IPv4, Unicast, Unknown, 91.245.221.0/24, 89
1616, QIX, Active, IPv6, Unicast, Unknown, 2001:504:2d::18:0/111, 27
1616, QIX, Active, IPv4, Unicast, Available, 198.179.18.0/24, 48
1623, NetIX, Active, IPv6, Unicast, Available, 2001:67c:29f0::/64, 53
1623, NetIX, Active, IPv4, Unicast, Available, 193.218.0.0/24, 91
1636, TPIX, Active, IPv6, , Unknown, 2001:7f8:27::/48, 0
1636, TPIX, Active, IPv4, Unicast, Available, 195.149.232.0/23, 131
1645, KIX, Active, IPv4, Unicast, Unknown, , 11
1645, KIX, Active, IPv6, Unicast, Unknown, , 0
1656, France-IX Marseille, Active, IPv4, Unicast, Unknown, 37.249.232.0/26, 299
1656, France-IX Marseille, Active, IPv6, Unicast, Unknown, , 0
1658, FR-IX 75, Active, IPv6, Unicast, Available, 2001:7f8:59:0:75::/96, 4
1658, FR-IX 75, Active, IPv4, Unicast, Available, 91.216.67.0/24, 13
1663, ECIX Frankfurt, Active, IPv6, Unicast, Unknown, 2001:7f8:8:20::/64, 8
1663, ECIX Frankfurt, Active, IPv4, Unicast, Unknown, 62.69.146.0/23, 155
1667, OCIX Düsseldorf, Active, IPv4, Unicast, Unknown, 194.54.92.0/25, 30
1667, OCIX Düsseldorf, Active, IPv6, , Unknown, 7f8:3a:e201::/64, 6
1669, AlbertaIX, Active, IPv4, Unicast, Available, 206.130.0.0/24, 3
1669, AlbertaIX, Active, IPv6, Unicast, Available, 2001:504:2b::/64, 3
1670, OCIX Frankfurt, Active, IPv4, Unicast, Unknown, 194.54.93.0/25, 30
1670, OCIX Frankfurt, Active, IPv6, , Unknown, 7f8:3a:e202::/64, 5
1678, LINX NoVa, Active, IPv6, Unicast, Unknown, 2001:504:31::/64, 0
1678, LINX NoVa, Active, IPv4, Unicast, Available, 206.55.196.0.23, 21
1680, SOAX, Active, IPv6, , Unknown, , 0
1680, SOAX, Active, IPv4, , Unknown, , 5
1693, Halifax IXP, Active, IPv4, Unicast, Available, 206.130.15.0/24, 12
1693, Halifax IXP, Active, IPv6, Unicast, Available, 2001:504:37:10::/64, 12
1701, IXScotland, Active, IPv4, Unicast, Unknown, 195.66.246.0/23, 18
1702, KOSIX, Active, IPv4, Unicast, Unknown, , 4
1709, TAS-IX, Active, IPv4, , Unknown, , 36
1719, Coresite - Any 2, Active, IPv6, Unicast, Available, 2001:504:13:7::/64, 0
1719, Coresite - Any 2, Active, IPv4, , Available, 206.51.42.0/24, 0
1720, Coresite - Any 2, Active, IPv6, , Available, 2605:6C00:303:303::/64, 0
1720, Coresite - Any 2, Active, IPv4, , Available, 206.51.46.0/24, 32
1721, Coresite - Any 2, Active, IPv4, , Available, 206.51.44.0/24, 0
1721, Coresite - Any 2, Active, IPv6, Unicast, Available, 2001:504:13:5::/64, 0
1722, Coresite - Any 2, Active, IPv4, , Available, 206.51.45.0/24, 0
1722, Coresite - Any 2, Active, IPv6, Unicast, Available, 2001:504:13:6::/64, 0
1723, Coresite - Any 2, Active, IPv4, , Available, 206.51.40.0/24, 30
1723, Coresite - Any 2, Active, IPv6, Unicast, Available, 2001:504:13:1::/64, 0
1724, Coresite - Any 2, Active, IPv4, , Available, 206.51.41.0/24, 50
1724, Coresite - Any 2, Active, IPv6, Unicast, Available, 2001:504:13:3::/64, 0
1758, Peering.cz, Active, IPv4, Unicast, Available, 91.213.211.0/24, 91
1758, Peering.cz, Active, IPv6, Unicast, Available, 2001:7f8:7f::/64, 0
1778, DE-CIX NYC, Active, IPv4, Unicast, Unknown, , 122
1778, DE-CIX NYC, Active, IPv6, Unicast, Unknown, , 0
1781, COMIX, Active, IPv6, Multicast, Available, 2001:7f8:d:200::/48, 0
1781, COMIX, Active, IPv4, Both, Available, 195.69.117.0/24, 40
1782, SLiX, Active, IPv4, Unicast, Unknown, , 0
1783, PIX, Active, IPv4, Unicast, Available, 185.1.1.0/24, 9
1784, WHKIX, Active, IPv4, Unicast, None, 196.223.35.0/24, 5
1789, PIT Bolivia, Planned, IPv6, Unicast, Unknown, 2801:14:c000::/48, 6
1789, PIT Bolivia, Active, IPv4, Unicast, Unknown, 179.0.30/24, 6
1790, REUNIX, Active, IPv4, Both, Unknown, 194.57.253.128/27, 10
1792, Guyanix, Active, IPv4, Unicast, Unknown, , 0
1795, COIX, Active, IPv4, Unicast, Unknown, 206.197.131.11/24, 4
1801, CIVIX, Active, IPv4, Unicast, None, 196.223.4.0/24, 6
1801, CIVIX, Active, IPv6, Unicast, None, 2001:db8::/64, 6
1802, VANIX, Active, IPv4, Unicast, Unknown, 206.41.104.0/24, 54
1802, VANIX, Active, IPv6, Unicast, Unknown, 2001:504:39::/64	, 54
1803, TTIX, Active, IPv4, Unicast, Unknown, 181.188.0.240/28, 7
1805, TuniXP Enfidha, Active, IPv6, Unicast, Unknown, 2001:4350:3001::/64, 0
1805, TuniXP Enfidha, Active, IPv4, Unicast, Unknown, 41.231.34.0/26, 0
1806, IXP Costa Rica, Active, IPv4, Unicast, Available, 200.107.83.128/25, 21
1806, IXP Costa Rica, Active, IPv6, Unicast, Available, 2801:1d:a000:1::/64, 0
1807, PTT Cuiabá, Active, IPv6, Unicast, Unknown, , 10
1807, PTT Cuiabá, Active, IPv4, Unicast, Unknown, , 13
1808, PTT Lajeado, Active, IPv4, Unicast, Unknown, , 13
1808, PTT Lajeado, Active, IPv6, Unicast, Unknown, , 0
1809, PTT Central Paulista , Active, IPv4, Unicast, Unknown, 187.16.200.0/24, 4
1810, AMS-IX New York, Active, IPv4, Unicast, Unknown, , 13
1810, AMS-IX New York, Active, IPv6, Unicast, Unknown, , 0
1811, SIXP, Active, IPv4, Unicast, Available, 196.223.34.0/24, 14
1813, IXCardiff, Active, IPv6, Unicast, Unknown, , 0
1813, IXCardiff, Active, IPv4, Unicast, Unknown, , 31
1814, JAIXP, Active, IPv4, Unicast, None, 206.41.107.0/24, 0
1814, JAIXP, Active, IPv6, Unicast, None, 2001:504:3E::/64, 0
1815, OuestIX, Active, IPv4, Unicast, Unknown, , 10
1816, MKEIX, Active, IPv4, Unicast, None, 204.107.122.0/25, 14
1816, MKEIX, Active, IPv6, Unicast, None, 2001:19e0:ffff::/64, 8
1820, NAP CABASE Posadas, Active, IPv6, Unicast, Unknown, 2001:13c7:6013::/48, 0
1820, NAP CABASE Posadas, Active, IPv4, Unicast, Unknown, 200.115.83.0 /24 , 12
1822, NAP CABASE Bariloche, Active, IPv4, Unicast, Unknown, , 6
1823, NAP CABASE Puerto Madryn, Active, IPv4, Unicast, Unknown, 200.115.84.0 /24, 7
1832, PTT Curitiba, Active, IPv4, Unicast, Available, , 71
1832, PTT Curitiba, Active, IPv6, Unicast, Unknown, , 0
1833, PTT Maringa, Active, IPv4, Unicast, Available, , 25
1833, PTT Maringa, Active, IPv6, Unicast, Unknown, , 0
1835, BBIX, Active, IPv4, Unicast, Unknown, , 0
1835, BBIX, Active, IPv6, Unicast, Unknown, , 0
1836, BBIX, Active, IPv4, Unicast, Unknown, , 0
1836, BBIX, Active, IPv6, Unicast, Unknown, , 0
1837, NicIX, Active, IPv6, Unicast, Unknown, , 0
1837, NicIX, Active, IPv4, Unicast, Available, , 3
1838, Benin IX, Active, IPv4, Unicast, Available, 196.223.40/24, 6
1839, BFIX, Active, IPv4, Unicast, Unknown, 196.13.207.128/26, 8
1840, NAPAfrica, Active, IPv4, Unicast, Available, , 0
1841, AMS-IX Bay Area, Active, IPv4, Unicast, Available, , 24
1841, AMS-IX Bay Area, Active, IPv6, Unicast, Available, , 10
1842, Mumbai CH, Active, IPv4, Unicast, Available, 103.27.170.0/24, 53
1844, CCIT, Active, IPv4, Unicast, Available, 201.131.204.0/26, 10
1844, CCIT, Active, IPv6, Unicast, Unknown, 2806:239::/64, 0
1845, FL-IX, Active, IPv4, Unicast, Unknown, , 72
1845, FL-IX, Unknown, IPv6, Unicast, Unknown, , 0
1847, AMS-IX Chicago, Active, IPv4, Unicast, Unknown, , 12
1848, ANGONIX, Active, IPv4, Unicast, Available, 196.11.234.0/24, 16
1848, ANGONIX, Active, IPv6, Unicast, Available, 2001:43f8:09d0::/48, 0
1849, ALB-IX, Active, IPv4, Unicast, Available, , 8
1853, Content-IX, Active, IPv6, Unicast, Unknown, , 0
1853, Content-IX, Active, IPv4, Unicast, Unknown, , 10
1854, Lillix, Active, IPv4, Unicast, Unknown, , 12
1854, Lillix, Active, IPv6, Unicast, Unknown, , 0
1855, BREM-IX, Active, IPv4, Unicast, Unknown, , 10
1855, BREM-IX, Active, IPv6, Unicast, Unknown, , 0
1856, DO-IX, Active, IPv4, Unicast, Unknown, , 8
1856, DO-IX, Active, IPv6, Unicast, Unknown, , 0
1857, Echigo-IX, Active, IPv4, Unicast, Unknown, , 5
1857, Echigo-IX, Active, IPv6, Unicast, Unknown, , 0
1859, Rheintal IX, Active, IPv4, Unicast, Unknown, 91.232.229.0/24, 12
1859, Rheintal IX, Active, IPv6, Unicast, Unknown, 2001:7f8:66::/64, 12
1860, DataIX Ufa, Active, IPv4, Unicast, Unknown, , 237
1860, DataIX Ufa, Active, IPv6, Unicast, Unknown, , 0
1861, DataIX Novosibirsk, Active, IPv4, Unicast, Unknown, , 0
1861, DataIX Novosibirsk, Active, IPv6, Unicast, Unknown, , 0
1862, DataIX Khabarovsk, Active, IPv6, Unicast, Unknown, , 0
1862, DataIX Khabarovsk, Active, IPv4, Unicast, Unknown, , 237
1863, OMSK-IX, Active, IPv4, Unicast, Available, , 15
1863, OMSK-IX, Unknown, IPv6, Unicast, Unknown, , 0
1864, Pirix, Active, IPv4, Unicast, Available, , 50
1864, Pirix, Unknown, IPv6, Unicast, Unknown, , 0
1866, BKNIX, Active, IPv4, Unicast, Unknown, , 11
1866, BKNIX, Planned, IPv6, Unicast, Unknown, , 0
1867, Sea-IX, Active, IPv4, Unicast, Available, 91.240.225.0/24, 39
1868, KM-IX, Active, IPv4, Unicast, Unknown, 193.201.116.128/26, 6
1868, KM-IX, Active, IPv6, Unicast, Unknown, 2001:67c:5e8::/48, 0
1869, Big Horn Fiber, Active, IPv4, Unicast, Unknown, , 12
1870, CIIX, Active, IPv4, Both, Unknown, 198.32.146.0/24, 6
1870, CIIX, Active, IPv6, Unicast, Unknown, 2001:504:a::a500::/48, 2
1871, CyrusOne, Active, IPv4, Unicast, Unknown, , 0
1872, SLIX, Active, IPv4, Unicast, Unknown, 204.228.158.0/24, 16
1872, SLIX, Active, IPv6, Unicast, Unknown, 2607:fa18:1:f00::/64, 12
1873, SNAP, Active, IPv4, Unicast, Unknown, , 7
1874, SUPrnet, Active, IPv4, Unicast, Unknown, 209.33.201.176/28, 11
1874, SUPrnet, Active, IPv6, Unicast, Unknown, 2604:2C00:FFFF:FFF0::/64, 8
1875, TIE Atlanta, Active, IPv4, Unicast, Available, 198.32.132.0./24, 121
1875, TIE Atlanta, Active, IPv6, Unicast, Available, 2001:478:132::/48, 121
1876, TP-IX, Active, IPv4, Both, Available, 206.223.125.0/24, 0
1876, TP-IX, Active, IPv6, Both, Available, 2001:504:29::/48, 0
1878, TahoeIX , Active, IPv6, Unicast, Unknown, 2001:504:3F::/64, 10
1878, TahoeIX , Active, IPv4, Unicast, Unknown, 206.41.109.0/24, 12
1879, MegaPort-IX Auckland, Active, IPv4, Unicast, Available, 43.243.22.0/23, 4
1879, MegaPort-IX Auckland, Active, IPv6, Unicast, Available, 2001:dea:0:40::/64, 4
1880, AKL-IX, Active, IPv4, Unicast, Unknown, , 0
1880, AKL-IX, Active, IPv6, Unicast, Unknown, , 0
1881, MGIX, Active, IPv4, Unicast, None, 196.223.41.0/24, 6
1881, MGIX, Planned, IPv6, Unicast, Unknown, 2001:43f8:a10::/64, 6
1883, ChIX, Active, IPv4, Unicast, Unknown, 206.41.110.0/24, 18
1883, ChIX, Active, IPv6, Unicast, Unknown, 2001:504:41:110::/64, 6
1884, IXPN - Abuja, Active, IPv4, Unicast, Mandatory, 196.216.150/24, 4
1887, Gab-IX, Active, IPv4, Unicast, Unknown, , 4
1889, IX Brighton, Active, IPv4, Unicast, Available, , 5
1890, DE-CIX Sicily Hub, Active, IPv4, Unicast, Unknown, , 0
1891, Midwest-IX, Active, IPv4, Unicast, Available, 206.53.139.0/24, 17
1891, Midwest-IX, Active, IPv6, Unicast, Available, 2001:504:45:f3e8::0/64, 17
1892, T-CIX, Active, IPv4, Unicast, Available, 185.1.40.0/24, 20
1892, T-CIX, Active, IPv6, Unicast, Available, 2001:7F8:98::/64, 0
1893, RVA-IX, Active, IPv4, Unicast, Available, 206.53.137.0/24, 6
1893, RVA-IX, Active, IPv6, Unicast, Available, 2001:504:44::/64, 1
1894, DE-CIX Marseille, Active, IPv4, Unicast, Unknown, , 0
1894, DE-CIX Marseille, Planned, IPv6, Unicast, Unknown, , 0
1895, DE-CIX Istanbul, Active, IPv4, Unicast, Unknown, , 10
1895, DE-CIX Istanbul, Active, IPv6, Unicast, Unknown, , 10
1896, SAIX, Active, IPv4, Unicast, Available, 185.1.43.0/24, 22
1896, SAIX, Active, IPv6, Unicast, Available, 2001:7f8:11::0/64, 17
1897, LIXP, Active, IPv4, Unicast, None, 196.223.44.0/24, 6
1898, PNG-IXP, Active, IPv4, Unicast, Unknown, 202.165.202.187, 5
1900, OmahaIX, Active, IPv4, Unicast, Available, 206.126.235.0/26, 15
1900, OmahaIX, Active, IPv6, Unicast, Available, 2001:504:33::0/64, 0
1902, Tehran IX, Active, IPv4, Unicast, None, , 24
1903, IXP-HN, , , , , , 
1905, DET-IX, Active, IPv4, Unicast, Unknown, 209.124.52.0/24, 17
1905, DET-IX, Active, IPv6, Unicast, Unknown, 2067:f790:100::0/64, 13
1906, CNX, Active, IPv4, Unicast, Available, 103.7.144.0/24, 24
1906, CNX, Active, IPv6, Unicast, Available, 2001:DE8:1D::/48, 7
1912, Mwanza IXP, Active, IPv4, Unicast, Available, 196.60.0.0/24, 0
1913, CHN IX, Active, IPv4, Unicast, Unknown, , 2
1914, UP-IXP, Active, IPv4, Unicast, Unknown, 185.1.54.0/24, 13
1914, UP-IXP, Active, IPv4, Unicast, Unknown, 2001:7f8:95::/48, 0
1915, MegaPort-IX Singapore, , , , , , 
1916, MegaPort-IX Sydney, , , , , , 
1918, BIXP, Active, IPv4, Unicast, None, 10.31.2.0/24, 0
1919, DE-CIX Dusseldorf, Active, IPv4, Unicast, Unknown, , 3
1920, QIXP, Active, IPv4, Unicast, None, 185.154.168.0/23, 4
1924, MSA-IX, Active, IPv4, Unicast, Available, 196.60.2.0/24, 3
1924, MSA-IX, Unknown, IPv6, Unicast, Available, 2001:43f8:c0::/48, 0
1925, LIXP, Active, IPv4, Unicast, Unknown, 196.223.24.0/24, 0
1926, CNIX, Active, IPv6, Unicast, Unknown, 2404:E780:F872:A::/64, 0
1926, CNIX, Active, IPv4, Unicast, Unknown, 103.216.40.0/23, 1
